VISN,Facility Name,Service,EIL,Asset#,Equipment Category,Manufacturer,Model#,Use Status,Location,Acquisition,Replacement,Asset Value
16,(564) VHSO,BIOMED,136,1109188,TESTERS: INFUSION PUMP,BIO TEK MEDICAL,IDA,OPERATING,1120-02,1-Sep-93,1-Sep-03,3875
16,(564) VHSO,SURGERY,234,1114898,INFUSION PUMPS: ENTERAL FEEDING,TYCO HEALTHCARE / KENDALL,KANGAROO PUMP,OPERATING,110-03,18-Feb-15,18-Feb-25,449
16,(564) VHSO,SURGERY,235,1224812,TESTERS: INFUSION PUMP,Hewlett-Packard USA,6730B,OPERATING,1111-02,25-Jan-10,25-Jan-13,2025
16,(564) VHSO,SURGERY,235,1228865,INFUSION PUMPS: ENTERAL FEEDING,TYCO HEALTHCARE / KENDALL,KANGAROO PUMP,OPERATING,239-01,18-Feb-15,18-Feb-25,449
16,(564) VHSO,SURGERY,235,1187299,INFUSION PUMPS: ENTERAL FEEDING,TYCO HEALTHCARE / KENDALL,KANGAROO PUMP,OPERATING,239-01,18-Feb-15,18-Feb-25,449
16,(564) VHSO,SURGERY,235,1118129,INFUSION PUMPS: ENTERAL FEEDING,KANGURU SOLUTIONS,EPUMP,OPERATING,3B333-01,10-Dec-14,10-Dec-24,500
16,(564) VHSO,SURGERY,236,1197550,INFUSION PUMPS: ENTERAL FEEDING,TYCO HEALTHCARE / KENDALL,KANGAROO PUMP,OPERATING,323A-01,18-Feb-15,18-Feb-25,449
16,(564) VHSO,SURGERY,422,1657463,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion Alaris,ALARIS PCA MODULE 8120,OPERATING,239-01,20-Nov-17,20-Nov-25,3307.02
16,(564) VHSO,NURSING SERVICE,421,1657464,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion Alaris,ALARIS PCA MODULE 8120,OPERATING,005-46,20-Nov-17,20-Nov-25,3307.02
16,(564) VHSO,NURSING SERVICE,421,1657465,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion Alaris,ALARIS PCA MODULE 8120,OPERATING,239-01,20-Nov-17,20-Nov-25,3307.02
16,(564) VHSO,NURSING SERVICE,421,1657466,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion Alaris,ALARIS PCA MODULE 8120,OPERATING,1111-02,20-Nov-17,20-Nov-25,3307.02
16,(564) VHSO,NURSING SERVICE,421,1657467,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion Alaris,ALARIS PCA MODULE 8120,OPERATING,3B333-01,20-Nov-17,20-Nov-25,3307.02
16,(564) VHSO,NURSING SERVICE,421,1657468,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion Alaris,ALARIS PCA MODULE 8120,OPERATING,005-46,20-Nov-17,20-Nov-25,3307.02
16,(564) VHSO,NURSING SERVICE,421,1239268,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion,ALARIS PCA MODULE 8120,OPERATING,239-01,11-Oct-11,11-Oct-19,3303.2
16,(564) VHSO,NURSING SERVICE,421,1229425,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion,ALARIS PCA MODULE 8120,OPERATING,239-01,23-Aug-12,23-Aug-20,3553.19
16,(564) VHSO,NURSING SERVICE,421,1126438,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion,ALARIS PCA MODULE 8120,OPERATING,3B347-01,11-Oct-11,11-Oct-19,3303.2
16,(564) VHSO,NURSING SERVICE,421,1124008,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion,ALARIS PCA MODULE 8120,OPERATING,1111-02,11-Oct-11,11-Oct-19,3303.2
16,(564) VHSO,NURSING SERVICE,421,1115417,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion,ALARIS PCA MODULE 8120,OPERATING,239-01,23-Aug-12,23-Aug-20,3553.19
16,(564) VHSO,NURSING SERVICE,421,1235889,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion,ALARIS PCA MODULE 8120,OPERATING,239-01,23-Aug-12,23-Aug-20,3553.19
16,(564) VHSO,NURSING SERVICE,421,1206781,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion,ALARIS PCA MODULE 8120,OPERATING,110-03,11-Oct-11,11-Oct-19,3303.2
16,(564) VHSO,NURSING SERVICE,421,1129275,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion,ALARIS PCA MODULE 8120,OPERATING,239-01,11-Oct-11,11-Oct-19,3303.2
16,(564) VHSO,NURSING SERVICE,421,1111331,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion,ALARIS PCA MODULE 8120,OPERATING,1111-02,23-Aug-12,23-Aug-20,3553.19
16,(564) VHSO,NURSING SERVICE,421,1091801,INFUSION PUMPS: ANALGESIC: PATIENT-CONTROLLED,CareFusion,ALARIS PCA MODULE 8120,OPERATING,239-01,23-Aug-12,23-Aug-20,3553.19
16,(564) VHSO,NURSING SERVICE,422,1657822,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,212-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657823,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,252-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657824,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,321-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657825,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,257-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,423,1657826,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,401-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657827,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,251-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,423,1657828,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,8,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657829,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,203-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,423,1657830,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC145-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657831,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,239-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657832,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,114-53,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657833,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,239-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657834,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,222-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657835,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,203-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,423,1657836,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,401-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,424,1657837,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,NB224-MV,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,424,1657838,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,401-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,424,1657839,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC145-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657840,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC159-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657841,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC155-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,423,1657842,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,222-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,423,1657843,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,401-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657844,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,1192-52,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657845,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,005-46,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657846,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,239-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657847,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,005-46,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657848,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,3B345-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657849,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC145-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,424,1657850,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657851,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,1111-02,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657852,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC166-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,423,1657853,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC159-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,424,1657854,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC145-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657855,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657856,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,270-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657857,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,216-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657858,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC157-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657859,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,239-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,423,1657860,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,1111-02,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,423,1657861,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC149-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,423,1657862,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,401-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,423,1657863,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,401-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657864,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,401-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657865,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PCC110-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657866,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC164-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657792,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC145-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,424,1657793,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,267-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657794,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,207-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657795,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,1111-02,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657796,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,216-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657797,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,239-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657798,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC154-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657799,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC148-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657800,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,226-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657801,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,219-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657802,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,401-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657803,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,323A-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657804,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC148-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657805,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,219-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657806,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC149-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657807,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,216-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657808,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,H206-MV,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657809,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC155-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657810,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,115-53,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1659995,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,252-01,22-Nov-17,22-Nov-25,2594.94
