VISN,Facility Name,Service,EIL,Asset#,Equipment Category,Manufacturer,Model#,Use Status,Location,Acquisition,Replacement,Asset Value
16,(564) VHSO,NURSING SERVICE,422,1659993,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,3B333-01,22-Nov-17,22-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657811,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657812,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC149-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657813,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,202-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657814,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,C319-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657815,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,254-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657816,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC148-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657817,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,PC154-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657818,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,SB228-MV,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657819,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,219-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657820,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,401-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657821,INFUSION CONTROLLERS,CareFusion Alaris,ALARIS PC UNIT 8015 LS,OPERATING,251-01,20-Nov-17,20-Nov-25,2105.83
16,(564) VHSO,NURSING SERVICE,422,1657619,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657620,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657621,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,267-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657622,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,219-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657623,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC148-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657624,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,321-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657625,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,216-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657626,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1660113,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,22-Nov-17,22-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1660112,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,22-Nov-17,22-Nov-25,1383.34
16,(564) VHSO,NURSING SERVICE,422,1657477,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC154-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657478,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,207-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657479,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,216-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657480,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC159-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657481,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC166-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657482,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657483,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657484,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657485,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,C319-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657486,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657487,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657488,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657489,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,3B333-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657490,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657491,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC145-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657492,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,220-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657493,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,212-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657494,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC148-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657495,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC145-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657496,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,3B333-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657497,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,221-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657498,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,257-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657499,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC154-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657500,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PCC110-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657501,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC145-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657502,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,252-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657503,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,251-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657504,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657505,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657506,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,267-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657507,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,C320-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657508,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,C319-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657509,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,005-46,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657510,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657511,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,005-46,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657512,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,222-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657513,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,220-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657514,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,226-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657515,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,C319-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657516,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC149-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657517,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,005-46,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657518,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657519,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC154-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657520,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657521,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,207-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657522,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,251-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657523,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657524,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657525,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657526,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,1111-02,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657527,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC159-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657528,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657529,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC164-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657530,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657531,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657532,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,323A-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657533,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,216-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657534,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,323A-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657535,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,PC145-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657536,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,401-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657537,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657538,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,239-01,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657539,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,,20-Nov-17,20-Nov-25,1383.26
16,(564) VHSO,NURSING SERVICE,422,1657540,INFUSION PUMPS: MULTITHERAPY,CareFusion Alaris,ALARIS PUMP MODULE 8100,OPERATING,252-01,20-Nov-17,20-Nov-25,1383.26
